482,281,836,1722
498,806,1496,1461,1994
1414,1282,43,156,490,1591
522,349,1274,833,1269,706,887
1097,1686,1143,1743,1266,1343,907,974
50,301,460,1009,1757,1357,1402,1399,1487
585,1355,304,1606,267,347,1207,1402,642,1917
1276,970,738,1362,378,837,1382,1220,359,1041,673
1392,618,555,1842,719,310,1723,757,1663,165,547,949
738,1472,197,832,1235,1066,654,868,1584,1533,1475,501,1080
844,1110,1824,1203,359,133,1785,456,1437,911,1457,1295,476,660
340,1236,1508,248,1662,1060,1609,1763,237,712,71,1240,1170,955,1824
1088,193,1129,833,1218,360,966,1314,50,765,887,284,1331,704,1329,1638
490,63,1565,1816,1569,1479,677,0,852,1000,1086,850,1595,274,593,154,341
1100,199,317,845,1859,1921,1597,396,479,1506,748,1899,1841,1193,392,690,1849,30
805,1730,1349,744,1976,828,547,1705,1055,1836,1927,264,46,981,1080,344,164,586,1748
9,1820,1062,164,1867,1343,1673,1035,123,983,272,232,1356,687,1104,698,547,502,1614,835
78,98,718,133,529,16,1206,729,1023,570,1453,1951,1218,962,566,1696,1416,1067,1363,1087,1642
871,136,190,1689,266,702,1180,823,189,1904,492,576,623,1989,1905,1171,806,1466,117,1088,35,347
1081,960,547,942,135,1036,1186,1357,1059,27,379,1726,480,363,1194,1040,286,491,258,20,161,578,1130
806,142,1200,1490,198,398,176,131,168,933,566,676,1140,252,811,1098,138,1530,1857,375,406,49,901,1171
651,1365,1713,984,1008,488,667,167,244,1440,1821,648,1775,1898,977,1758,950,1351,473,457,154,1556,537,421,542
1928,1186,384,211,535,1595,1065,1011,1620,1885,1572,1078,3,1548,1434,227,395,269,1005,1207,1418,1385,473,1163,355,157
69,1829,1315,1274,1161,510,914,863,1322,251,1252,977,385,1594,1215,1285,1273,1115,839,458,1159,1736,1172,486,532,1299,1781
699,1078,859,1678,885,749,106,301,578,809,621,1179,1487,1960,129,1677,1564,557,646,1658,1371,636,3,807,746,626,1303,1342
1257,1378,1735,942,1002,1530,1336,395,1926,404,59,886,550,344,944,247,132,1183,792,1606,846,1378,779,826,1475,1649,1714,1657,1294
1679,675,1102,1661,907,23,760,589,1737,665,1614,275,95,797,1521,969,108,1034,42,1075,1858,1333,1859,205,1396,1692,1378,1203,1307,108
1935,76,1379,1120,54,212,1506,22,984,213,504,175,1724,1489,1793,1315,131,1007,1400,175,217,303,502,1101,71,715,632,669,982,269,1726
1493,270,359,1040,1602,316,1315,1563,330,66,1751,1609,1296,1176,1684,1359,339,384,860,1247,1476,1431,941,558,706,1272,1230,176,1491,890,53,143
305,650,451,1611,1486,3,1533,1563,1542,1545,1320,497,768,646,991,204,1472,1100,1716,1719,220,392,241,527,457,1544,298,482,1121,1955,1185,1938,1603
1318,580,488,872,928,1991,1590,1725,915,458,1861,898,26,888,765,909,1242,1403,1939,1004,721,1134,300,278,1883,225,1824,924,1588,1891,1658,817,1896,1311
1836,867,1269,1061,767,885,402,243,903,202,89,1920,1253,720,527,150,55,1479,1701,874,1754,460,791,648,752,1895,401,383,828,173,1874,967,713,1267,328
1882,1642,1056,1995,278,317,973,1686,254,1033,1019,895,135,263,65,264,1414,1789,1089,238,820,1172,1366,255,955,1531,1565,761,1423,932,1100,733,1244,509,1027,1458
631,1401,990,917,1428,1629,1956,318,1972,1671,975,1806,537,679,1112,5,104,370,894,1521,1272,891,1859,1824,205,962,355,1542,924,1129,1762,922,523,1265,625,891,1879
132,1181,1936,48,1627,1316,1996,229,1343,84,464,1320,1548,1154,1275,461,386,1348,317,116,613,684,697,289,1941,1857,600,68,40,1403,1098,618,1762,1243,584,1615,1591,693
1765,1230,1575,747,1731,408,120,1671,481,1900,994,420,114,360,1427,1642,713,285,1010,1220,720,1144,1473,288,1624,1026,1180,2,187,1094,415,997,125,1658,835,1439,545,1644,520
16,568,106,1775,1703,372,1310,1022,497,779,452,1879,1503,342,474,242,1314,137,451,134,1782,1597,7,519,584,1577,1787,1305,886,1184,824,1602,1729,51,331,510,1153,1303,1000,1836
1686,1985,1580,1750,1222,1694,894,1230,1191,1951,1088,675,731,1410,1544,419,1107,860,1509,1018,1986,1266,1537,1369,415,1734,1186,834,22,78,1276,79,1964,1537,775,1619,1036,91,1784,120,1059
1824,798,1303,1380,1357,1452,615,25,1018,1006,1036,104,1595,1625,641,557,310,100,1200,1881,1631,125,365,487,1406,889,643,551,322,1564,534,457,576,849,328,1415,83,1207,71,1663,1271,1736
931,1772,545,278,301,1456,1702,36,795,1120,508,1791,1497,1660,1245,840,1609,1033,1319,1470,1659,1805,1793,1820,1207,1415,665,349,647,760,1608,999,530,2,118,1195,1827,1755,346,1640,712,1678,1402
6,1110,78,337,502,1594,1768,1182,1507,667,1444,201,1620,59,439,1584,1666,1643,105,1312,1761,1054,1902,559,716,1398,754,454,1921,1707,534,493,1366,1706,1890,750,1687,202,1046,363,1454,441,1537,683
253,1253,1421,1919,1194,183,1829,435,1448,266,899,1344,638,1050,890,1439,742,1575,973,1224,1700,712,1435,232,752,620,1720,1793,1459,795,73,507,922,1660,747,680,1434,1008,1616,38,960,1835,1271,1309,211
355,407,152,649,1232,1080,672,1283,1348,525,308,693,740,1986,357,742,1828,1599,1390,1312,1793,1766,1313,69,216,1631,1131,414,724,332,330,593,1269,1211,693,159,1579,1049,921,118,1761,189,1173,1946,1799,1912
123,235,1128,1591,743,963,1963,1906,1995,494,660,1061,1097,1926,778,1288,1210,491,900,1148,1979,1691,140,453,807,995,725,1407,1327,1714,1785,126,1271,518,987,1558,1594,342,156,1587,1453,1275,1993,1382,1281,540,1873
573,642,1189,867,510,284,1650,1302,80,542,1549,899,1013,823,18,605,728,1020,1916,641,127,1579,1678,1032,1453,1626,1040,361,1831,1593,1715,1147,1024,1078,1715,473,148,847,1864,1278,1021,1649,345,1711,1302,1727,1086,488
713,959,959,414,1575,127,1007,772,1876,85,191,1705,651,1571,1328,1327,1894,1209,1977,791,1122,1029,353,1367,1394,853,313,1341,1619,1133,873,29,679,724,885,406,1281,1065,1036,1507,1835,1075,301,222,1255,694,1991,415,225
1009,155,2,877,1364,976,1238,658,430,1027,81,1538,805,648,529,1685,1727,497,733,1329,845,1114,202,1240,888,1135,1146,398,1619,1403,719,726,192,1950,1294,968,398,1353,270,48,1824,809,207,1910,777,334,327,454,1236,487
199,1740,64,12,861,1342,808,296,579,677,912,449,900,520,187,1493,815,1543,714,1442,452,594,1023,737,1003,436,415,512,372,863,502,108,281,677,1301,872,735,816,1318,748,923,1279,1056,732,1922,989,710,1763,89,1967,1209
829,1691,1258,1182,590,169,47,1434,658,1787,1989,298,1778,1189,161,1088,1664,677,643,247,831,1960,928,647,321,748,1320,1124,1614,240,436,449,1647,792,1838,1730,1172,381,764,719,616,81,794,1332,751,544,51,1605,1000,66,1964,1935
629,1293,509,826,1060,1703,1724,1482,1818,920,1960,277,555,734,1040,1183,1048,363,942,1585,901,1593,1747,296,1062,1534,1663,857,1573,1786,1773,1154,1187,1021,1641,236,1849,630,847,813,441,1046,1122,1545,678,1026,149,1385,236,279,345,1188,1070
344,1764,1977,186,1924,234,223,347,355,539,1123,891,1550,1993,689,547,14,355,734,768,1996,1299,466,516,1656,1985,51,1142,1397,1090,1084,902,1362,209,1356,930,900,1015,1899,158,206,1786,1208,1891,99,544,1725,791,1954,1854,1028,548,1215,1969
371,1384,707,1336,1666,569,794,636,526,722,1114,573,1878,1535,883,1995,898,1937,562,1118,835,30,1983,1122,453,1080,1879,738,65,24,276,239,1280,1831,1095,1614,1754,25,1848,1484,76,1590,532,1678,1128,1510,1414,1417,1991,937,560,506,857,1872,616
596,1340,779,1744,484,1659,1760,749,930,862,469,1449,1350,1263,634,1188,1269,797,742,213,1623,1977,1324,591,277,734,1817,975,260,1837,1245,1793,265,1654,1444,1858,1656,1124,1728,784,61,1327,949,1869,1974,677,0,851,379,1746,789,785,1595,1003,1331,1763
916,395,1958,545,1071,373,1818,1406,1813,1784,710,1024,514,240,1708,1487,1829,1721,428,886,353,831,368,55,99,1521,1463,395,207,1219,465,1655,122,947,1412,186,1982,1987,841,1571,798,501,454,1295,1638,1653,1193,1775,637,1792,749,1081,1930,274,1804,901,1680
701,1938,1256,1576,1717,1449,93,553,905,1894,767,1143,524,1744,51,1525,641,1864,114,1096,1701,249,1269,969,70,414,1177,150,866,794,1218,1111,1978,632,123,376,437,831,827,567,417,658,627,716,1652,722,340,1824,1488,544,830,331,1045,1650,116,318,1777,1153
683,474,1219,1853,736,1531,1901,1134,73,1844,1511,1192,51,8,367,1753,91,690,511,883,1033,370,983,1473,599,357,425,1143,287,1951,468,1050,194,328,1192,1849,69,1808,888,1479,213,864,78,166,1915,1103,1912,1234,1835,1549,48,1207,566,1920,169,1183,656,792,1157
156,1676,737,788,158,819,597,1878,50,1011,171,978,24,1748,336,1791,351,678,624,1551,687,1302,321,812,130,1839,733,1114,368,1741,1082,1820,1237,1069,103,739,529,449,453,417,1469,1648,239,428,1493,329,424,974,966,1719,1504,1817,1412,1808,306,1303,168,664,1085,1887
1590,611,1741,36,1223,1592,165,1767,1575,209,1724,1581,1100,542,1761,1116,1265,1593,124,1470,1455,628,1122,1496,1527,1918,180,1189,702,1285,325,1947,725,982,486,1615,788,1360,1824,468,1491,1398,493,782,1237,1155,804,85,321,503,415,1077,734,64,1290,1234,170,692,1371,1561,1911
186,664,1778,563,1209,1913,1970,898,1080,139,1644,826,613,1758,1031,1195,1921,1708,1419,1001,232,1047,213,1191,1774,205,1258,530,1445,1514,1464,759,508,1275,1512,130,1233,1018,192,116,278,1787,53,1647,1361,1794,845,2,1854,270,1906,364,1568,534,1219,1630,1556,1855,1893,1970,662,535
166,834,1213,417,626,1830,609,605,334,1870,1165,403,1842,616,799,396,692,206,285,1614,1855,847,194,1090,483,152,1013,1747,1030,1679,250,1748,1703,1292,1106,702,979,1253,382,1014,1713,1988,1969,808,328,1190,835,370,624,1347,1057,1886,533,1798,1682,765,1320,1496,501,1037,961,1885,838
1703,703,1194,303,1319,335,304,1819,1145,1115,74,1430,892,57,208,1424,294,676,1142,992,1828,393,436,1301,1004,1672,322,1688,1217,58,607,1341,1522,705,814,1256,928,523,94,1933,1209,1328,565,1344,630,731,888,346,1949,230,1033,909,1684,861,750,1647,1283,1269,1786,130,724,293,906,996
858,594,478,770,459,1369,1953,87,908,278,567,1923,1911,593,563,1878,203,952,514,572,1873,1639,1575,1683,1862,1732,1812,1575,1050,1591,370,830,1235,1174,125,1087,1758,1280,670,926,1092,1775,1494,850,1157,1568,20,1240,1556,943,1348,1488,1119,251,1445,661,1049,600,1364,635,661,260,410,896,1649
673,1103,452,957,993,233,389,1319,176,1365,915,1348,555,1792,291,316,462,675,335,1523,635,729,394,96,1719,767,1426,540,382,1543,126,1320,1927,584,1558,747,1986,245,49,775,765,1848,1337,471,1542,299,300,1671,379,1315,1180,144,1181,906,758,958,963,1911,1280,1520,1867,364,523,1532,251,316
759,444,1237,375,1238,985,1337,1139,152,562,821,1177,1958,281,1512,953,91,1642,372,650,252,281,193,1570,1833,1495,46,287,1867,1201,1234,592,717,1189,1105,194,1143,817,1402,1579,1109,1290,541,573,1174,934,682,871,1488,1670,1060,1870,737,484,1621,947,17,181,523,1490,643,1066,272,1958,26,1401,967
108,696,339,1394,882,1026,1890,657,331,111,1313,597,515,527,1208,114,218,1576,1298,754,334,1948,92,391,745,999,1149,1320,388,1108,205,1405,1543,1726,1795,102,1630,1204,702,1109,1033,6,1888,924,1008,636,818,1521,721,1366,1944,334,8,606,1331,1524,585,522,1052,1152,893,733,867,1670,711,1661,1429,1754
1426,943,595,509,217,1822,741,724,1090,1915,906,389,1064,255,346,1211,1171,763,1867,9,694,288,1069,1066,709,1387,1266,38,577,1736,1724,1777,386,1575,1509,1294,336,796,101,1361,717,1264,964,50,578,1605,861,94,901,1111,218,695,1108,1246,594,1755,352,1632,1900,50,1913,1460,1790,1649,930,144,1606,1147,721
1411,644,423,134,207,691,541,884,959,1875,1178,673,119,1044,1076,1878,408,1120,1383,115,1426,1749,1165,99,1876,1565,988,1734,1007,829,1593,1633,1560,1495,1066,1903,797,1403,409,1650,575,1921,181,1706,957,1484,403,1489,673,1355,1761,432,1492,1809,939,770,844,1471,983,1283,1430,939,282,84,655,816,125,894,1564,1905
1787,832,681,1770,1537,487,750,1942,1768,1960,334,1031,1743,1821,1289,693,96,1802,770,1526,1653,1100,1002,918,1028,1277,1403,227,6,1910,609,168,1493,1905,1250,340,1075,1097,1487,1382,375,1072,1282,1208,1763,1613,343,1797,769,737,823,1319,556,1060,1856,257,1882,177,832,982,1815,1050,1680,1253,1645,409,830,818,559,1733,66
1538,533,1501,1362,898,786,1796,513,1475,1393,1465,898,982,1918,1089,938,897,1681,916,1555,556,500,1665,1981,1035,1814,894,960,359,1577,1328,844,683,133,1315,1537,1960,1567,1542,1867,1958,1012,1079,532,535,32,1047,397,1177,268,1993,760,297,1123,844,1789,1806,1525,930,1884,713,1428,460,482,1399,92,1381,276,80,1616,1768,1016
1391,1295,798,628,366,1798,1592,1422,1150,1423,1781,386,544,1830,512,738,51,652,602,1255,890,357,623,118,1529,1740,1896,270,1772,359,1212,1646,148,1365,707,132,1839,1395,1129,1951,243,654,988,902,567,562,1650,513,1501,273,1993,1077,1344,544,1772,1966,1014,475,1951,1076,658,1529,200,1744,153,1178,1162,1512,798,1164,1951,1270,1116
1325,1553,1799,96,1163,1349,1967,369,1656,388,1289,1373,1145,1639,636,161,653,95,922,116,234,1679,786,817,1122,470,1909,1087,1094,589,1285,1166,17,1561,42,736,741,1581,638,1970,995,1119,1112,1334,627,1573,1254,254,148,1228,1843,615,301,1829,216,704,1570,1836,607,1909,274,886,1394,1628,685,1527,1826,491,691,1278,948,708,408,1069
1749,1599,804,840,638,1842,1702,729,1395,719,1128,766,1046,42,189,1168,1001,1670,263,113,1920,1275,1462,1873,1108,1941,1067,1884,195,1804,666,291,21,444,1086,1462,1162,529,1686,923,1231,1120,925,1054,880,484,727,965,535,1652,872,847,1250,1822,143,1656,1795,594,1679,459,1585,1197,670,981,411,1153,101,1266,157,813,1416,646,1419,1294,1233
554,170,1842,1925,1664,670,1364,1048,21,1438,169,1964,1091,1780,998,900,368,352,972,886,582,172,641,703,304,1978,1068,1313,1869,1754,1533,1128,948,1544,1127,1530,5,1986,539,540,1512,1255,945,529,1780,506,213,1421,1758,214,828,712,235,364,2,95,1844,1047,1746,1124,1894,1281,1009,101,1554,14,1031,330,1671,854,91,1352,1402,1008,1401,1266
736,1082,803,672,680,1029,1906,263,1704,1837,1975,1832,1298,1655,1666,1349,1058,1859,1805,637,1287,960,839,1881,1787,303,681,1039,801,1407,502,276,1659,519,131,879,4,1619,65,680,16,1270,467,943,1038,750,112,1561,744,420,1687,884,135,1234,1354,716,1797,1856,1641,1687,160,55,1659,1338,104,1110,587,1567,854,1315,1981,46,1160,25,523,1495,77
1023,1377,386,58,1738,1073,766,678,265,628,1430,1848,1102,1150,1074,1963,476,477,329,1564,1099,701,1107,416,552,1770,1805,196,1770,1988,710,1874,1552,1576,1686,220,1526,865,911,1817,647,1930,1419,1801,236,1374,341,1975,418,270,1907,1434,617,495,1761,407,1496,894,1625,1143,1630,800,1518,305,1812,26,153,468,1471,825,666,1954,1553,511,1088,1260,447,252
915,1222,1853,1413,1726,1895,1140,1587,11,848,1222,346,647,918,1033,212,1892,1166,767,778,525,1412,359,702,1748,1815,1739,152,1943,1764,570,1307,1810,878,1792,803,686,215,450,958,1686,1422,358,1316,346,933,94,1412,748,1485,277,252,1160,512,1362,964,273,1291,1146,1912,631,1894,530,1,180,114,209,1054,341,1245,884,1940,598,981,1452,831,1078,1687,1810
1940,266,1666,874,1253,1101,1821,725,623,1365,1570,560,308,849,166,106,1392,1086,37,1011,154,25,1471,1904,505,1391,169,92,928,240,433,968,1048,657,146,210,728,1153,1375,723,1971,1795,1776,1522,751,1099,1319,727,1869,36,1774,1178,602,1341,190,1610,1377,1316,1582,1993,1162,698,774,1924,1443,1479,527,225,1098,1158,1802,369,404,609,409,645,301,71,990,461
76,266,862,714,322,725,481,213,608,1274,1656,361,1474,1898,748,1804,1963,1150,879,1339,30,226,1505,163,1270,481,1890,171,499,1164,590,1806,497,211,858,1240,935,806,826,582,1161,1077,1148,47,859,644,1780,1505,882,1018,565,1604,600,921,1433,236,1932,248,958,842,1748,1339,221,97,1056,1012,903,806,268,1811,766,1552,962,681,1677,1391,1801,90,133,1898,1790
225,533,48,1789,45,1590,1008,1324,1577,1712,1108,20,1706,380,104,1261,913,1784,1817,581,1552,736,1976,413,121,1823,157,49,178,1217,297,1041,1333,1844,1459,896,1636,779,1476,1768,570,1918,1359,632,1852,770,1496,1420,638,80,949,919,1218,517,705,1216,1403,342,205,1798,863,1805,1650,256,1371,1540,1474,1926,545,685,716,1830,1981,1467,1085,1636,949,1185,1908,401,718,1637
990,1174,331,113,128,173,865,806,1907,332,438,653,1658,1328,1031,1227,47,18,809,943,427,488,599,716,708,1818,394,206,1104,463,1447,1227,1736,1444,1634,1703,713,73,1504,195,1892,664,874,420,484,355,1053,1931,287,440,622,551,470,1635,1020,611,343,785,382,332,162,876,1371,244,1880,1592,1128,732,862,1080,1531,1618,642,1982,1327,358,757,686,1121,378,374,1965,1270
150,1312,715,1983,342,1689,1882,1077,801,91,1418,1935,1077,880,1843,1474,1140,1190,846,1592,1925,18,1856,1369,297,1681,644,1814,1435,617,1060,309,67,1117,1460,1574,1255,1696,1323,1251,1310,1025,1263,790,787,773,891,885,1010,1747,1615,1993,1922,1336,981,1197,1631,155,715,33,435,1226,1394,1997,976,1987,1586,515,876,751,1095,573,1082,8,1389,662,1585,796,1043,1845,955,1913,1679,1523
1708,1016,1646,1454,77,1175,1654,1110,1668,62,506,692,98,1188,585,1979,1320,1001,659,662,711,643,1081,993,1219,1575,976,1332,1507,1949,1250,1114,263,1143,1345,1328,1670,650,1464,40,292,1690,865,1485,1900,4,364,1249,1568,500,194,498,762,183,1607,1628,1789,1563,965,632,1245,963,1387,497,280,183,594,375,527,568,247,1533,165,976,1721,1805,1267,760,449,491,1190,1827,281,950,1270
344,1627,683,595,333,647,1476,398,78,160,62,417,733,1395,264,316,1156,1317,1399,397,1190,889,1206,1771,403,970,1371,1471,538,1131,1653,1760,153,489,913,362,1743,89,700,714,1779,1043,1235,920,1422,875,1782,1969,338,1848,1355,639,174,962,1534,1464,1898,1517,198,1392,445,1901,1251,988,1822,308,1348,660,695,799,1605,1860,101,1610,1237,303,1372,1899,933,865,72,1314,1052,159,1950,762
1864,125,1840,828,1856,1004,1904,609,692,1901,764,770,1638,599,1511,398,754,97,185,1399,599,348,236,873,1834,608,87,40,688,834,1928,1093,1577,31,1402,1996,604,1671,919,974,1053,808,166,470,620,1414,261,1353,311,1716,1362,191,1759,514,1139,761,456,1572,870,622,489,266,1202,1494,1860,1473,1500,1217,1328,53,1974,773,1841,929,1361,387,777,1029,1652,773,1464,1331,565,998,303,422,1891
94,819,735,278,1320,908,1069,1151,1313,525,1800,121,1935,590,1194,1329,1612,1236,1099,273,494,1843,1112,1975,1221,1962,944,1381,1920,1164,1994,1714,1452,1327,1237,1758,218,973,622,770,1995,1128,1560,453,650,603,1115,1676,215,1627,1563,1897,1436,1484,1748,1460,1757,752,1151,7,1313,298,964,1522,279,1905,284,1248,407,1232,753,321,871,1994,164,1062,1414,650,1211,331,1577,857,1861,1342,751,1721,715,190
706,254,549,1102,413,717,1798,185,468,572,1350,1680,1941,1336,138,1455,1354,838,1361,397,1991,609,1933,434,838,1586,748,883,876,894,387,264,1831,1385,790,1119,1143,1656,1990,1290,39,932,1207,1123,1639,1258,1565,1791,262,592,467,288,1761,738,615,853,770,954,1733,412,279,654,63,1640,1761,1860,1494,1998,805,688,1303,1064,1235,637,789,156,1648,218,142,791,738,1292,1869,1891,711,1810,348,392,1635
1766,180,847,20,863,35,209,947,547,344,1293,170,841,253,793,1548,172,514,1360,1989,540,1794,1482,880,463,420,969,271,325,1249,591,650,217,1324,1741,855,803,499,391,98,1450,1153,1955,1993,791,29,1456,87,1668,34,867,795,1092,108,1612,1492,156,1676,807,187,1599,1112,1887,781,199,674,701,1411,1951,1379,894,624,1502,52,530,935,413,1401,864,1703,170,811,488,996,1189,1584,1121,1330,135,1560
576,656,1123,1175,1066,1247,1205,154,512,1854,1767,1112,1817,1972,1522,1062,559,1545,224,1079,1247,112,1744,510,1555,1061,1732,1122,1629,975,533,173,1449,370,1894,1024,1493,1237,341,39,1965,379,1038,1988,1630,367,1338,379,1101,1169,773,1642,1456,887,508,114,169,1714,565,854,1059,1855,1593,1135,517,534,972,1209,52,754,654,46,1334,1789,1657,1997,1136,231,186,1447,96,4,749,789,1271,1088,866,1913,1790,111,1660
1088,1817,1076,1719,1313,1289,1022,1417,517,28,314,1313,1747,367,553,428,1798,1667,288,1511,1229,733,1238,335,1135,200,1357,1828,680,1717,352,172,1077,690,1877,1187,1496,569,1342,272,1080,1759,722,1764,1897,1181,52,363,1971,971,813,1636,1249,1016,1978,797,345,855,660,1608,675,803,744,1434,1543,1826,1875,50,1336,1096,1852,759,1559,1475,1806,1865,37,1299,192,938,808,1916,290,710,201,804,1110,1213,1720,1880,889,529
1229,331,1757,410,1260,1086,948,1703,404,570,1419,1920,612,138,1472,1975,1002,1014,274,796,1194,1242,612,351,1783,758,621,369,1601,158,1759,1507,1819,962,1073,32,1511,1592,1740,1239,1,196,1583,1776,821,1993,79,799,1117,1482,1518,230,395,1594,870,277,1872,49,818,157,487,815,1226,1555,1952,1195,1930,1056,1308,533,717,628,594,794,331,42,1581,1477,1116,1895,242,546,1544,572,1873,670,1565,1035,1287,1034,539,727,1469
607,1839,20,306,843,1962,557,1200,809,110,1636,493,543,1556,1540,112,545,269,1698,93,242,867,434,1535,1531,1179,550,1281,1524,298,1361,137,400,961,922,1970,485,982,780,1477,1816,1808,1098,963,1351,1183,1872,1666,1296,85,84,1585,32,293,140,713,1077,1991,1705,1346,1892,213,64,1679,343,581,1785,7,526,914,737,33,134,1305,746,1179,39,1326,1907,903,1608,1961,578,1987,413,1265,1837,1939,1696,594,104,445,606,1086
632,1569,1768,1102,326,1699,585,419,1456,1206,760,1853,1049,1607,147,422,1009,131,411,444,271,1798,1567,986,1690,33,1777,851,1095,327,1765,1562,1373,1220,1543,1904,1172,171,139,1450,1628,1578,128,63,778,988,782,443,589,699,1279,1907,799,143,1434,1686,439,104,1866,11,1915,1556,957,1277,370,173,808,1184,200,1298,1384,382,1610,160,739,1251,225,1181,813,1969,652,546,951,1185,198,130,1057,887,1703,747,400,208,1335,1623,59
1947,636,639,47,1841,548,1037,1683,1410,1822,1997,278,350,163,640,1267,1516,1603,444,630,122,185,483,425,754,1824,621,1080,181,1839,21,819,696,863,830,305,663,846,1104,1904,1706,444,1827,811,1379,915,1414,373,1552,1507,749,1058,1955,779,1141,277,219,36,356,756,1311,711,914,680,615,1823,414,1440,1079,169,1663,1396,1561,1624,440,119,22,1989,902,102,529,515,601,1166,1135,1408,1020,1706,1590,536,51,137,1889,1540,1601,1742
30,144,387,769,1445,618,605,371,981,517,1678,1231,172,1485,290,1115,306,134,1988,510,995,1709,206,1371,1351,992,351,1132,1696,1929,1639,1146,176,1605,610,504,308,515,414,112,1376,1192,1435,1733,1576,400,703,744,425,1311,1795,1414,610,1989,1949,157,978,719,410,1823,1167,1146,808,1760,1584,403,1645,762,856,874,1752,1888,783,885,706,815,159,1185,1440,432,1288,323,1416,1113,1984,92,286,500,651,1531,138,328,1922,1756,327,291,1459
878,138,1241,934,1299,1325,742,407,192,759,799,980,852,394,1975,1140,1222,1065,909,66,1798,36,1155,37,1078,1922,1337,478,706,1625,1944,478,1674,1084,1659,1,1040,1650,455,1274,1373,703,1691,571,206,1505,1106,898,331,1401,501,1099,344,1844,990,678,629,1205,1192,1910,640,945,850,1283,250,583,1794,253,439,762,1510,109,703,588,453,489,337,153,1172,1124,1064,332,853,1328,645,1474,1402,1217,987,921,936,575,314,1029,1046,1927,179,1839
1924,1855,683,154,232,1540,827,1268,131,1202,1715,645,1682,1919,1727,1495,1185,388,529,385,1275,1865,494,882,364,1612,645,407,1335,782,794,345,883,346,1489,198,1504,1763,453,1898,1576,712,56,121,720,1895,597,1772,381,827,193,1510,1508,1491,224,434,890,1505,452,587,1882,620,80,1959,1221,147,1099,33,435,1725,160,1026,1015,930,1746,1723,337,767,445,977,989,1002,792,1717,1977,1347,1158,1375,101,1299,539,1094,98,1588,1004,879,1260,1069,1375
